id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m051,g051,worker slack,102,65,45,73,329,ship,recovery,confidence-floor,raise-drag
m052,g052,session drift,116,61,36,52,378,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,47,62,36,66,187,watch,baseline,monotonic-signal,raise-signal
m054,g054,retry load,91,53,17,28,339,ship,edge,drag-penalty,drop-slack
m055,g055,worker slack,77,68,37,99,318,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,117,38,38,40,315,ship,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,106,25,22,35,315,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,46,10,37,73,83,hold,edge,drag-penalty,drop-slack
m059,g059,worker slack,112,22,18,54,362,ship,recovery,confidence-floor,raise-drag
m060,g060,session drift,105,25,13,23,336,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,70,64,37,44,234,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry load,42,5,8,96,200,watch,edge,drag-penalty,drop-slack
m063,g063,worker slack,117,29,23,83,400,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,77,38,43,68,203,ship,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,114,10,16,42,340,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,78,58,25,27,277,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,68,31,38,24,138,watch,recovery,confidence-floor,raise-drag
m068,g068,session drift,67,14,14,57,230,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,79,8,7,97,322,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry load,31,0,5,72,145,watch,edge,drag-penalty,drop-slack
m071,g071,worker slack,103,10,13,64,341,ship,recovery,confidence-floor,raise-drag
m072,g072,session drift,98,49,8,52,412,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,64,36,31,27,167,watch,baseline,monotonic-signal,raise-signal
m074,g074,retry load,81,21,23,98,291,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,98,32,28,52,298,ship,recovery,confidence-floor,raise-drag
m076,g076,session drift,110,35,21,21,337,ship,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,40,39,44,72,94,hold,baseline,monotonic-signal,raise-signal
m078,g078,retry load,83,32,15,53,306,ship,edge,drag-penalty,drop-slack
m079,g079,worker slack,113,13,30,35,280,ship,recovery,confidence-floor,raise-drag
m080,g080,session drift,87,70,7,30,403,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,43,66,22,95,268,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,55,56,38,82,207,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,69,69,47,80,237,ship,recovery,confidence-floor,raise-drag
m084,g084,session drift,79,73,22,28,323,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,53,43,35,26,131,watch,baseline,monotonic-signal,raise-signal
m086,g086,retry load,30,19,43,23,-21,hold,edge,drag-penalty,drop-slack
m087,g087,worker slack,70,26,35,69,191,watch,recovery,confidence-floor,raise-drag
m088,g088,session drift,50,27,43,83,115,watch,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,96,30,10,71,379,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,65,58,16,63,310,ship,edge,drag-penalty,drop-slack
m091,g091,worker slack,58,21,48,64,88,hold,recovery,confidence-floor,raise-drag
m092,g092,session drift,102,34,34,13,251,ship,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,92,43,32,97,331,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,70,4,33,51,137,watch,edge,drag-penalty,drop-slack
m095,g095,worker slack,30,74,42,33,103,hold,recovery,confidence-floor,raise-drag
m096,g096,session drift,58,36,16,58,240,ship,negative,lane-boundary,lower-confidence
